Datetime,Close
2026-06-26 15:00:00-04:00,280.9599914550781
2026-06-26 15:05:00-04:00,281.1393127441406
2026-06-26 15:10:00-04:00,281.45001220703125
2026-06-26 15:15:00-04:00,281.69500732421875
2026-06-26 15:20:00-04:00,280.45001220703125
2026-06-26 15:25:00-04:00,280.1499938964844
2026-06-26 15:30:00-04:00,281.1650085449219
2026-06-26 15:35:00-04:00,280.6000061035156
2026-06-26 15:40:00-04:00,281.260009765625
2026-06-26 15:45:00-04:00,281.25
2026-06-26 15:50:00-04:00,285.2598876953125
2026-06-26 15:55:00-04:00,281.20001220703125
2026-06-29 09:30:00-04:00,286.260009765625
2026-06-29 09:35:00-04:00,285.68499755859375
2026-06-29 09:40:00-04:00,284.0150146484375
2026-06-29 09:45:00-04:00,283.9849853515625
2026-06-29 09:50:00-04:00,284.2950134277344
2026-06-29 09:55:00-04:00,283.9599914550781
2026-06-29 10:00:00-04:00,283.7449951171875
2026-06-29 10:05:00-04:00,282.69000244140625
2026-06-29 10:10:00-04:00,281.82501220703125
2026-06-29 10:15:00-04:00,282.05999755859375
2026-06-29 10:20:00-04:00,281.3349914550781
2026-06-29 10:25:00-04:00,280.8699951171875
2026-06-29 10:30:00-04:00,281.79998779296875
2026-06-29 10:35:00-04:00,281.4800109863281
2026-06-29 10:40:00-04:00,281.5249938964844
2026-06-29 10:45:00-04:00,281.94000244140625
2026-06-29 10:50:00-04:00,282.5199890136719
2026-06-29 10:55:00-04:00,281.81500244140625
2026-06-29 11:00:00-04:00,281.69500732421875
2026-06-29 11:05:00-04:00,281.80499267578125
2026-06-29 11:10:00-04:00,281.95001220703125
2026-06-29 11:15:00-04:00,282.2799987792969
2026-06-29 11:20:00-04:00,281.7799987792969
2026-06-29 11:25:00-04:00,282.3301086425781
2026-06-29 11:30:00-04:00,281.9100036621094
2026-06-29 11:35:00-04:00,282.25
2026-06-29 11:40:00-04:00,282.67999267578125
2026-06-29 11:45:00-04:00,282.42999267578125
2026-06-29 11:50:00-04:00,282.494384765625
2026-06-29 11:55:00-04:00,281.5050048828125
2026-06-29 12:00:00-04:00,281.29998779296875
2026-06-29 12:05:00-04:00,280.8800048828125
2026-06-29 12:10:00-04:00,280.4100036621094
2026-06-29 12:15:00-04:00,280.4800109863281
2026-06-29 12:20:00-04:00,280.7699890136719
2026-06-29 12:25:00-04:00,280.55999755859375
2026-06-29 12:30:00-04:00,280.2799987792969
2026-06-29 12:35:00-04:00,280.5299987792969
2026-06-29 12:40:00-04:00,280.1600036621094
2026-06-29 12:45:00-04:00,279.989990234375
2026-06-29 12:50:00-04:00,280.4700012207031
2026-06-29 12:55:00-04:00,280.30999755859375
2026-06-29 13:00:00-04:00,280.20001220703125
2026-06-29 13:05:00-04:00,280.1099853515625
2026-06-29 13:10:00-04:00,280.1000061035156
2026-06-29 13:15:00-04:00,281.1499938964844
2026-06-29 13:20:00-04:00,281.489990234375
2026-06-29 13:25:00-04:00,281.4800109863281
2026-06-29 13:30:00-04:00,281.78009033203125
2026-06-29 13:35:00-04:00,281.5899963378906
2026-06-29 13:40:00-04:00,281.5
2026-06-29 13:45:00-04:00,282.1300048828125
2026-06-29 13:50:00-04:00,281.69000244140625
2026-06-29 13:55:00-04:00,282.0199890136719
2026-06-29 14:00:00-04:00,281.44500732421875
2026-06-29 14:05:00-04:00,281.1650085449219
2026-06-29 14:10:00-04:00,281.42999267578125
2026-06-29 14:15:00-04:00,281.42999267578125
2026-06-29 14:20:00-04:00,281.3078918457031
2026-06-29 14:25:00-04:00,281.54998779296875
2026-06-29 14:30:00-04:00,282.135009765625
2026-06-29 14:35:00-04:00,281.92999267578125
2026-06-29 14:40:00-04:00,282.1499938964844
2026-06-29 14:45:00-04:00,281.6400146484375
2026-06-29 14:50:00-04:00,281.67999267578125
2026-06-29 14:55:00-04:00,282.07000732421875
2026-06-29 15:00:00-04:00,282.80499267578125
2026-06-29 15:05:00-04:00,282.7799987792969
2026-06-29 15:10:00-04:00,282.6499938964844
2026-06-29 15:15:00-04:00,282.6050109863281
2026-06-29 15:20:00-04:00,282.56500244140625
2026-06-29 15:25:00-04:00,282.67999267578125
2026-06-29 15:30:00-04:00,282.010009765625
2026-06-29 15:35:00-04:00,282.2950134277344
2026-06-29 15:40:00-04:00,281.7900085449219
2026-06-29 15:45:00-04:00,282.0400085449219
2026-06-29 15:50:00-04:00,282.1000061035156
2026-06-29 15:55:00-04:00,281.6300048828125
2026-06-30 09:30:00-04:00,283.2099914550781
2026-06-30 09:35:00-04:00,284.3450012207031
2026-06-30 09:40:00-04:00,283.2698974609375
2026-06-30 09:45:00-04:00,284.2900085449219
2026-06-30 09:50:00-04:00,284.98919677734375
2026-06-30 09:55:00-04:00,285.30999755859375
2026-06-30 10:00:00-04:00,285.6510009765625
2026-06-30 10:05:00-04:00,285.17999267578125
2026-06-30 10:10:00-04:00,285.8550109863281
2026-06-30 10:15:00-04:00,285.9800109863281
2026-06-30 10:20:00-04:00,286.1400146484375
2026-06-30 10:25:00-04:00,286.0249938964844
2026-06-30 10:30:00-04:00,286.1499938964844
2026-06-30 10:35:00-04:00,285.80999755859375
2026-06-30 10:40:00-04:00,285.5707092285156
2026-06-30 10:45:00-04:00,285.5299987792969
2026-06-30 10:50:00-04:00,286.57000732421875
2026-06-30 10:55:00-04:00,286.9700012207031
2026-06-30 11:00:00-04:00,287.3299865722656
2026-06-30 11:05:00-04:00,287.010009765625
2026-06-30 11:10:00-04:00,286.9599914550781
2026-06-30 11:15:00-04:00,287.67498779296875
2026-06-30 11:20:00-04:00,288.4599914550781
2026-06-30 11:25:00-04:00,288.2699890136719
2026-06-30 11:30:00-04:00,288.75
2026-06-30 11:35:00-04:00,289.0450134277344
2026-06-30 11:40:00-04:00,288.45001220703125
2026-06-30 11:45:00-04:00,289.31500244140625
2026-06-30 11:50:00-04:00,288.7699890136719
2026-06-30 11:55:00-04:00,288.73980712890625
2026-06-30 12:00:00-04:00,288.9599914550781
2026-06-30 12:05:00-04:00,288.4599914550781
2026-06-30 12:10:00-04:00,288.260009765625
2026-06-30 12:15:00-04:00,288.239990234375
2026-06-30 12:20:00-04:00,288.1400146484375
2026-06-30 12:25:00-04:00,288.1449890136719
2026-06-30 12:30:00-04:00,288.44000244140625
2026-06-30 12:35:00-04:00,288.5799865722656
2026-06-30 12:40:00-04:00,288.7074890136719
2026-06-30 12:45:00-04:00,288.9200134277344
2026-06-30 12:50:00-04:00,289.07000732421875
2026-06-30 12:55:00-04:00,289.18499755859375
2026-06-30 13:00:00-04:00,289.5950012207031
2026-06-30 13:05:00-04:00,289.1549987792969
2026-06-30 13:10:00-04:00,289.0
2026-06-30 13:15:00-04:00,288.3999938964844
2026-06-30 13:20:00-04:00,288.79998779296875
2026-06-30 13:25:00-04:00,288.42999267578125
2026-06-30 13:30:00-04:00,288.40008544921875
2026-06-30 13:35:00-04:00,288.3599853515625
2026-06-30 13:40:00-04:00,288.375
2026-06-30 13:45:00-04:00,288.5199890136719
2026-06-30 13:50:00-04:00,288.3599853515625
2026-06-30 13:55:00-04:00,288.4200134277344
2026-06-30 14:00:00-04:00,288.8099060058594
2026-06-30 14:05:00-04:00,288.5426025390625
2026-06-30 14:10:00-04:00,288.94000244140625
2026-06-30 14:15:00-04:00,288.8999938964844
2026-06-30 14:20:00-04:00,288.760009765625
2026-06-30 14:25:00-04:00,288.0899963378906
2026-06-30 14:30:00-04:00,287.30499267578125
2026-06-30 14:35:00-04:00,287.3900146484375
2026-06-30 14:40:00-04:00,287.4549865722656
2026-06-30 14:45:00-04:00,287.17999267578125
2026-06-30 14:50:00-04:00,286.7699890136719
2026-06-30 14:55:00-04:00,286.9849853515625
2026-06-30 15:00:00-04:00,287.45001220703125
2026-06-30 15:05:00-04:00,287.5450134277344
2026-06-30 15:10:00-04:00,287.55059814453125
2026-06-30 15:15:00-04:00,287.364990234375
2026-06-30 15:20:00-04:00,287.69500732421875
2026-06-30 15:25:00-04:00,287.5299987792969
2026-06-30 15:30:00-04:00,287.7900085449219
2026-06-30 15:35:00-04:00,287.8399963378906
2026-06-30 15:40:00-04:00,287.9100036621094
2026-06-30 15:45:00-04:00,287.57000732421875
2026-06-30 15:50:00-04:00,288.1199951171875
2026-06-30 15:55:00-04:00,289.0899963378906
2026-07-01 09:30:00-04:00,292.1300048828125
2026-07-01 09:35:00-04:00,291.9800109863281
2026-07-01 09:40:00-04:00,291.1199951171875
2026-07-01 09:45:00-04:00,290.375
2026-07-01 09:50:00-04:00,291.2749938964844
2026-07-01 09:55:00-04:00,292.5
2026-07-01 10:00:00-04:00,292.0350036621094
2026-07-01 10:05:00-04:00,292.55999755859375
2026-07-01 10:10:00-04:00,292.95001220703125
2026-07-01 10:15:00-04:00,292.7980041503906
2026-07-01 10:20:00-04:00,292.5237121582031
2026-07-01 10:25:00-04:00,293.05999755859375
2026-07-01 10:30:00-04:00,293.1199951171875
2026-07-01 10:35:00-04:00,293.57000732421875
2026-07-01 10:40:00-04:00,294.8299865722656
2026-07-01 10:45:00-04:00,294.8900146484375
2026-07-01 10:50:00-04:00,294.489990234375
2026-07-01 10:55:00-04:00,294.6400146484375
2026-07-01 11:00:00-04:00,294.8699951171875
2026-07-01 11:05:00-04:00,294.7049865722656
2026-07-01 11:10:00-04:00,294.6099853515625
2026-07-01 11:15:00-04:00,295.6449890136719
2026-07-01 11:20:00-04:00,296.3599853515625
2026-07-01 11:25:00-04:00,295.751708984375
2026-07-01 11:30:00-04:00,294.989990234375
2026-07-01 11:35:00-04:00,294.7500915527344
2026-07-01 11:40:00-04:00,294.94000244140625
2026-07-01 11:45:00-04:00,295.20001220703125
2026-07-01 11:50:00-04:00,295.19000244140625
2026-07-01 11:55:00-04:00,295.239990234375
2026-07-01 12:00:00-04:00,295.4150085449219
2026-07-01 12:05:00-04:00,295.4800109863281
2026-07-01 12:10:00-04:00,295.2850036621094
2026-07-01 12:15:00-04:00,295.2300109863281
2026-07-01 12:20:00-04:00,295.2699890136719
2026-07-01 12:25:00-04:00,294.94500732421875
2026-07-01 12:30:00-04:00,294.45001220703125
2026-07-01 12:35:00-04:00,294.5350036621094
2026-07-01 12:40:00-04:00,294.6000061035156
2026-07-01 12:45:00-04:00,294.4649963378906
2026-07-01 12:50:00-04:00,294.55120849609375
2026-07-01 12:55:00-04:00,294.2300109863281
2026-07-01 13:00:00-04:00,294.0950012207031
2026-07-01 13:05:00-04:00,294.32000732421875
2026-07-01 13:10:00-04:00,294.44500732421875
2026-07-01 13:15:00-04:00,293.989990234375
2026-07-01 13:20:00-04:00,294.1549987792969
2026-07-01 13:25:00-04:00,294.0899963378906
2026-07-01 13:30:00-04:00,294.2149963378906
2026-07-01 13:35:00-04:00,294.32000732421875
2026-07-01 13:40:00-04:00,294.1050109863281
2026-07-01 13:45:00-04:00,294.2200012207031
2026-07-01 13:50:00-04:00,294.92999267578125
2026-07-01 13:55:00-04:00,293.7149963378906
2026-07-01 14:00:00-04:00,293.5849914550781
2026-07-01 14:05:00-04:00,294.6199951171875
2026-07-01 14:10:00-04:00,294.54998779296875
2026-07-01 14:15:00-04:00,295.0150146484375
2026-07-01 14:20:00-04:00,294.55999755859375
2026-07-01 14:25:00-04:00,294.80499267578125
2026-07-01 14:30:00-04:00,294.9649963378906
2026-07-01 14:35:00-04:00,294.8800048828125
2026-07-01 14:40:00-04:00,295.3699951171875
2026-07-01 14:45:00-04:00,295.3699951171875
2026-07-01 14:50:00-04:00,294.9649963378906
2026-07-01 14:55:00-04:00,294.7200012207031
2026-07-01 15:00:00-04:00,294.70001220703125
2026-07-01 15:05:00-04:00,294.489990234375
2026-07-01 15:10:00-04:00,294.55999755859375
2026-07-01 15:15:00-04:00,294.5899963378906
2026-07-01 15:20:00-04:00,294.4100036621094
2026-07-01 15:25:00-04:00,294.0151062011719
2026-07-01 15:30:00-04:00,294.0299987792969
2026-07-01 15:35:00-04:00,294.25
2026-07-01 15:40:00-04:00,294.2099914550781
2026-07-01 15:45:00-04:00,293.8800048828125
2026-07-01 15:50:00-04:00,294.6700134277344
2026-07-01 15:55:00-04:00,294.25
2026-07-02 09:30:00-04:00,298.20001220703125
2026-07-02 09:35:00-04:00,300.1300048828125
2026-07-02 09:40:00-04:00,300.3500061035156
2026-07-02 09:45:00-04:00,302.1700134277344
2026-07-02 09:50:00-04:00,301.7550048828125
2026-07-02 09:55:00-04:00,302.80999755859375
2026-07-02 10:00:00-04:00,303.01031494140625
2026-07-02 10:05:00-04:00,303.5350036621094
2026-07-02 10:10:00-04:00,303.7300109863281
2026-07-02 10:15:00-04:00,304.3699951171875
2026-07-02 10:20:00-04:00,304.5617980957031
2026-07-02 10:25:00-04:00,305.04998779296875
2026-07-02 10:30:00-04:00,305.7099914550781
2026-07-02 10:35:00-04:00,305.3800048828125
2026-07-02 10:40:00-04:00,306.4200134277344
2026-07-02 10:45:00-04:00,305.5199890136719
2026-07-02 10:50:00-04:00,306.30999755859375
2026-07-02 10:55:00-04:00,306.87799072265625
2026-07-02 11:00:00-04:00,306.635009765625
2026-07-02 11:05:00-04:00,306.8999938964844
2026-07-02 11:10:00-04:00,307.41448974609375
2026-07-02 11:15:00-04:00,307.0400085449219
2026-07-02 11:20:00-04:00,307.2550048828125
2026-07-02 11:25:00-04:00,305.4150085449219
2026-07-02 11:30:00-04:00,306.2349853515625
2026-07-02 11:35:00-04:00,306.5299987792969
2026-07-02 11:40:00-04:00,305.67498779296875
2026-07-02 11:45:00-04:00,305.80999755859375
2026-07-02 11:50:00-04:00,305.95001220703125
2026-07-02 11:55:00-04:00,305.625
2026-07-02 12:00:00-04:00,306.69500732421875
2026-07-02 12:05:00-04:00,306.6400146484375
2026-07-02 12:10:00-04:00,307.0544128417969
2026-07-02 12:15:00-04:00,307.7301025390625
2026-07-02 12:20:00-04:00,307.79998779296875
2026-07-02 12:25:00-04:00,308.0899963378906
2026-07-02 12:30:00-04:00,308.45001220703125
2026-07-02 12:35:00-04:00,308.1099853515625
2026-07-02 12:40:00-04:00,307.45001220703125
2026-07-02 12:45:00-04:00,307.7799987792969
2026-07-02 12:50:00-04:00,308.2650146484375
2026-07-02 12:55:00-04:00,308.30999755859375
2026-07-02 13:00:00-04:00,307.3699951171875
2026-07-02 13:05:00-04:00,308.2799987792969
2026-07-02 13:10:00-04:00,308.2099914550781
2026-07-02 13:15:00-04:00,307.75
2026-07-02 13:20:00-04:00,307.8599853515625
2026-07-02 13:25:00-04:00,307.80499267578125
2026-07-02 13:30:00-04:00,307.5400085449219
2026-07-02 13:35:00-04:00,307.8299865722656
2026-07-02 13:40:00-04:00,308.17999267578125
2026-07-02 13:45:00-04:00,307.9800109863281
2026-07-02 13:50:00-04:00,307.79998779296875
2026-07-02 13:55:00-04:00,307.32000732421875
2026-07-02 14:00:00-04:00,307.6449890136719
2026-07-02 14:05:00-04:00,307.510009765625
2026-07-02 14:10:00-04:00,307.6400146484375
2026-07-02 14:15:00-04:00,307.1004943847656
2026-07-02 14:20:00-04:00,307.25
2026-07-02 14:25:00-04:00,307.3299865722656
2026-07-02 14:30:00-04:00,307.53009033203125
2026-07-02 14:35:00-04:00,307.3599853515625
2026-07-02 14:40:00-04:00,307.54998779296875
2026-07-02 14:45:00-04:00,307.4200134277344
2026-07-02 14:50:00-04:00,307.57000732421875
2026-07-02 14:55:00-04:00,307.6449890136719
2026-07-02 15:00:00-04:00,307.42999267578125
2026-07-02 15:05:00-04:00,308.0899963378906
2026-07-02 15:10:00-04:00,307.7900085449219
2026-07-02 15:15:00-04:00,307.92999267578125
2026-07-02 15:20:00-04:00,307.625
2026-07-02 15:25:00-04:00,307.42498779296875
2026-07-02 15:30:00-04:00,308.0450134277344
2026-07-02 15:35:00-04:00,308.260009765625
2026-07-02 15:40:00-04:00,307.9800109863281
2026-07-02 15:45:00-04:00,307.5299987792969
2026-07-02 15:50:00-04:00,308.0400085449219
2026-07-02 15:55:00-04:00,308.2200012207031
2026-07-06 09:30:00-04:00,308.79998779296875
2026-07-06 09:35:00-04:00,309.4339904785156
2026-07-06 09:40:00-04:00,309.2900085449219
2026-07-06 09:45:00-04:00,309.3999938964844
2026-07-06 09:50:00-04:00,309.19000244140625
2026-07-06 09:55:00-04:00,309.6300048828125
2026-07-06 10:00:00-04:00,309.3900146484375
2026-07-06 10:05:00-04:00,309.57000732421875
2026-07-06 10:10:00-04:00,309.8599853515625
2026-07-06 10:15:00-04:00,310.8905029296875
2026-07-06 10:20:00-04:00,311.0899963378906
2026-07-06 10:25:00-04:00,311.7300109863281
2026-07-06 10:30:00-04:00,311.2701110839844
2026-07-06 10:35:00-04:00,311.67999267578125
2026-07-06 10:40:00-04:00,311.3999938964844
2026-07-06 10:45:00-04:00,312.0150146484375
2026-07-06 10:50:00-04:00,312.25
2026-07-06 10:55:00-04:00,312.5201110839844
2026-07-06 11:00:00-04:00,312.7900085449219
2026-07-06 11:05:00-04:00,312.6400146484375
2026-07-06 11:10:00-04:00,312.875
2026-07-06 11:15:00-04:00,313.2799987792969
2026-07-06 11:20:00-04:00,312.9794921875
2026-07-06 11:25:00-04:00,313.5799865722656
2026-07-06 11:30:00-04:00,313.6199951171875
2026-07-06 11:35:00-04:00,313.8299865722656
2026-07-06 11:40:00-04:00,314.0899963378906
2026-07-06 11:45:00-04:00,313.5799865722656
2026-07-06 11:50:00-04:00,313.4599914550781
2026-07-06 11:55:00-04:00,313.70001220703125
2026-07-06 12:00:00-04:00,313.4700012207031
2026-07-06 12:05:00-04:00,312.8500061035156
2026-07-06 12:10:00-04:00,313.010009765625
2026-07-06 12:15:00-04:00,312.7919921875
2026-07-06 12:20:00-04:00,312.610107421875
2026-07-06 12:25:00-04:00,312.25
2026-07-06 12:30:00-04:00,312.3599853515625
2026-07-06 12:35:00-04:00,312.07000732421875
2026-07-06 12:40:00-04:00,312.57000732421875
2026-07-06 12:45:00-04:00,312.9599914550781
2026-07-06 12:50:00-04:00,312.6400146484375
2026-07-06 12:55:00-04:00,312.5400085449219
2026-07-06 13:00:00-04:00,312.81988525390625
2026-07-06 13:05:00-04:00,312.4649963378906
2026-07-06 13:10:00-04:00,312.7305908203125
2026-07-06 13:15:00-04:00,312.7101135253906
2026-07-06 13:20:00-04:00,312.6499938964844
2026-07-06 13:25:00-04:00,312.3800048828125
2026-07-06 13:30:00-04:00,312.3399963378906
2026-07-06 13:35:00-04:00,312.4549865722656
2026-07-06 13:40:00-04:00,312.3999938964844
2026-07-06 13:45:00-04:00,312.5400085449219
2026-07-06 13:50:00-04:00,312.3800048828125
2026-07-06 13:55:00-04:00,312.7200927734375
2026-07-06 14:00:00-04:00,312.5799865722656
2026-07-06 14:05:00-04:00,312.7250061035156
2026-07-06 14:10:00-04:00,312.9200134277344
2026-07-06 14:15:00-04:00,312.9849853515625
2026-07-06 14:20:00-04:00,313.0
2026-07-06 14:25:00-04:00,313.07000732421875
2026-07-06 14:30:00-04:00,313.2699890136719
2026-07-06 14:35:00-04:00,312.9649963378906
2026-07-06 14:40:00-04:00,313.2799987792969
2026-07-06 14:45:00-04:00,313.20001220703125
2026-07-06 14:50:00-04:00,313.3800964355469
2026-07-06 14:55:00-04:00,313.2900085449219
2026-07-06 15:00:00-04:00,313.114990234375
2026-07-06 15:05:00-04:00,313.2099914550781
2026-07-06 15:10:00-04:00,313.20001220703125
2026-07-06 15:15:00-04:00,313.2300109863281
2026-07-06 15:20:00-04:00,313.3793029785156
2026-07-06 15:25:00-04:00,313.3999938964844
2026-07-06 15:30:00-04:00,313.510009765625
2026-07-06 15:35:00-04:00,313.6000061035156
2026-07-06 15:40:00-04:00,313.614990234375
2026-07-06 15:45:00-04:00,312.93499755859375
2026-07-06 15:50:00-04:00,312.625
2026-07-06 15:55:00-04:00,312.80999755859375
2026-07-07 09:30:00-04:00,312.9800109863281
2026-07-07 09:35:00-04:00,311.2699890136719
2026-07-07 09:40:00-04:00,312.0899963378906
2026-07-07 09:45:00-04:00,311.8699951171875
2026-07-07 09:50:00-04:00,311.510009765625
2026-07-07 09:55:00-04:00,311.5799865722656
2026-07-07 10:00:00-04:00,311.5
2026-07-07 10:05:00-04:00,312.1099853515625
2026-07-07 10:10:00-04:00,311.8699951171875
2026-07-07 10:15:00-04:00,311.6600036621094
2026-07-07 10:20:00-04:00,311.25
2026-07-07 10:25:00-04:00,311.45001220703125
2026-07-07 10:30:00-04:00,312.3450012207031
2026-07-07 10:35:00-04:00,313.010009765625
2026-07-07 10:40:00-04:00,312.57000732421875
2026-07-07 10:45:00-04:00,312.61151123046875
2026-07-07 10:50:00-04:00,312.364990234375
2026-07-07 10:55:00-04:00,312.7799987792969
2026-07-07 11:00:00-04:00,313.06109619140625
2026-07-07 11:05:00-04:00,313.239990234375
2026-07-07 11:10:00-04:00,313.32000732421875
2026-07-07 11:15:00-04:00,313.6099853515625
2026-07-07 11:20:00-04:00,313.739990234375
2026-07-07 11:25:00-04:00,314.0799865722656
2026-07-07 11:30:00-04:00,313.96600341796875
2026-07-07 11:35:00-04:00,314.07220458984375
2026-07-07 11:40:00-04:00,314.3900146484375
2026-07-07 11:45:00-04:00,314.3450012207031
2026-07-07 11:50:00-04:00,314.2699890136719
2026-07-07 11:55:00-04:00,314.2900085449219
2026-07-07 12:00:00-04:00,314.25
2026-07-07 12:05:00-04:00,313.8399963378906
2026-07-07 12:10:00-04:00,313.1199951171875
2026-07-07 12:15:00-04:00,313.75
2026-07-07 12:20:00-04:00,313.3299865722656
2026-07-07 12:25:00-04:00,313.1700134277344
2026-07-07 12:30:00-04:00,312.9895935058594
2026-07-07 12:35:00-04:00,313.8100891113281
2026-07-07 12:40:00-04:00,313.614990234375
2026-07-07 12:45:00-04:00,313.8599853515625
2026-07-07 12:50:00-04:00,313.739990234375
2026-07-07 12:55:00-04:00,313.6099853515625
2026-07-07 13:00:00-04:00,313.1600036621094
2026-07-07 13:05:00-04:00,312.4200134277344
2026-07-07 13:10:00-04:00,312.80499267578125
2026-07-07 13:15:00-04:00,313.0050048828125
2026-07-07 13:20:00-04:00,312.7799987792969
2026-07-07 13:25:00-04:00,312.8399963378906
2026-07-07 13:30:00-04:00,312.79998779296875
2026-07-07 13:35:00-04:00,312.75
2026-07-07 13:40:00-04:00,312.7200012207031
2026-07-07 13:45:00-04:00,312.56988525390625
2026-07-07 13:50:00-04:00,312.260009765625
2026-07-07 13:55:00-04:00,311.8800048828125
2026-07-07 14:00:00-04:00,312.1700134277344
2026-07-07 14:05:00-04:00,312.05499267578125
2026-07-07 14:10:00-04:00,312.1650085449219
2026-07-07 14:15:00-04:00,312.1099853515625
2026-07-07 14:20:00-04:00,312.1199951171875
2026-07-07 14:25:00-04:00,312.61920166015625
2026-07-07 14:30:00-04:00,312.5950012207031
2026-07-07 14:35:00-04:00,312.7799987792969
2026-07-07 14:40:00-04:00,313.0350036621094
2026-07-07 14:45:00-04:00,312.860107421875
2026-07-07 14:50:00-04:00,312.2099914550781
2026-07-07 14:55:00-04:00,312.0050048828125
2026-07-07 15:00:00-04:00,312.260009765625
2026-07-07 15:05:00-04:00,311.70001220703125
2026-07-07 15:10:00-04:00,311.8799133300781
2026-07-07 15:15:00-04:00,311.7900085449219
2026-07-07 15:20:00-04:00,312.2099914550781
2026-07-07 15:25:00-04:00,311.8949890136719
2026-07-07 15:30:00-04:00,312.1199951171875
2026-07-07 15:35:00-04:00,311.8994140625
2026-07-07 15:40:00-04:00,311.7250061035156
2026-07-07 15:45:00-04:00,311.7799072265625
2026-07-07 15:50:00-04:00,311.510009765625
2026-07-07 15:55:00-04:00,310.6600036621094
2026-07-08 09:30:00-04:00,309.010009765625
2026-07-08 09:35:00-04:00,309.5450134277344
2026-07-08 09:40:00-04:00,307.9158020019531
2026-07-08 09:45:00-04:00,308.5150146484375
2026-07-08 09:50:00-04:00,309.1000061035156
2026-07-08 09:55:00-04:00,309.1300048828125
2026-07-08 10:00:00-04:00,308.9725036621094
2026-07-08 10:05:00-04:00,309.67999267578125
2026-07-08 10:10:00-04:00,309.92498779296875
2026-07-08 10:15:00-04:00,310.239990234375
2026-07-08 10:20:00-04:00,310.5899963378906
2026-07-08 10:25:00-04:00,308.8500061035156
2026-07-08 10:30:00-04:00,309.6015930175781
2026-07-08 10:35:00-04:00,310.239990234375
2026-07-08 10:40:00-04:00,310.2699890136719
2026-07-08 10:45:00-04:00,310.04998779296875
2026-07-08 10:50:00-04:00,309.3500061035156
2026-07-08 10:55:00-04:00,308.8800048828125
2026-07-08 11:00:00-04:00,309.32501220703125
2026-07-08 11:05:00-04:00,309.5050048828125
2026-07-08 11:10:00-04:00,309.9700012207031
2026-07-08 11:15:00-04:00,310.2950134277344
2026-07-08 11:20:00-04:00,310.4800109863281
2026-07-08 11:25:00-04:00,310.06500244140625
2026-07-08 11:30:00-04:00,309.7699890136719
2026-07-08 11:35:00-04:00,309.92999267578125
2026-07-08 11:40:00-04:00,309.55999755859375
2026-07-08 11:45:00-04:00,309.7799987792969
2026-07-08 11:50:00-04:00,309.8999938964844
2026-07-08 11:55:00-04:00,310.2250061035156
2026-07-08 12:00:00-04:00,310.75
2026-07-08 12:05:00-04:00,310.8900146484375
2026-07-08 12:10:00-04:00,310.4849853515625
2026-07-08 12:15:00-04:00,310.875
2026-07-08 12:20:00-04:00,311.29998779296875
2026-07-08 12:25:00-04:00,311.6000061035156
2026-07-08 12:30:00-04:00,311.5050048828125
2026-07-08 12:35:00-04:00,312.095703125
2026-07-08 12:40:00-04:00,312.2099914550781
2026-07-08 12:45:00-04:00,312.7799987792969
2026-07-08 12:50:00-04:00,313.1300048828125
2026-07-08 12:55:00-04:00,313.1000061035156
2026-07-08 13:00:00-04:00,313.3299865722656
2026-07-08 13:05:00-04:00,313.739990234375
2026-07-08 13:10:00-04:00,313.8900146484375
2026-07-08 13:15:00-04:00,313.5400085449219
2026-07-08 13:20:00-04:00,313.7900085449219
2026-07-08 13:25:00-04:00,314.1199035644531
2026-07-08 13:30:00-04:00,314.07000732421875
2026-07-08 13:35:00-04:00,314.2701110839844
2026-07-08 13:40:00-04:00,314.4849853515625
2026-07-08 13:45:00-04:00,314.29998779296875
2026-07-08 13:50:00-04:00,314.3800048828125
2026-07-08 13:55:00-04:00,314.3900146484375
2026-07-08 14:00:00-04:00,314.69500732421875
2026-07-08 14:05:00-04:00,314.69500732421875
2026-07-08 14:10:00-04:00,314.55999755859375
2026-07-08 14:15:00-04:00,314.5199890136719
2026-07-08 14:20:00-04:00,314.4200134277344
2026-07-08 14:25:00-04:00,314.125
2026-07-08 14:30:00-04:00,314.0799865722656
2026-07-08 14:35:00-04:00,314.1400146484375
2026-07-08 14:40:00-04:00,313.95001220703125
2026-07-08 14:45:00-04:00,314.20001220703125
2026-07-08 14:50:00-04:00,314.2250061035156
2026-07-08 14:55:00-04:00,313.8949890136719
2026-07-08 15:00:00-04:00,314.010009765625
2026-07-08 15:05:00-04:00,314.0299987792969
2026-07-08 15:10:00-04:00,313.93499755859375
2026-07-08 15:15:00-04:00,313.67498779296875
2026-07-08 15:20:00-04:00,313.9549865722656
2026-07-08 15:25:00-04:00,313.81500244140625
2026-07-08 15:30:00-04:00,313.95001220703125
2026-07-08 15:35:00-04:00,313.8399963378906
2026-07-08 15:40:00-04:00,313.1000061035156
2026-07-08 15:45:00-04:00,313.0299987792969
2026-07-08 15:50:00-04:00,313.3699951171875
2026-07-08 15:55:00-04:00,313.260009765625
2026-07-09 09:30:00-04:00,310.7300109863281
2026-07-09 09:35:00-04:00,311.7900085449219
2026-07-09 09:40:00-04:00,310.885009765625
2026-07-09 09:45:00-04:00,311.5050048828125
2026-07-09 09:50:00-04:00,311.7200012207031
2026-07-09 09:55:00-04:00,310.9750061035156
2026-07-09 10:00:00-04:00,310.3800048828125
